Date,CPI_US,Statues
2021M01,0.4,Before
2021M02,0.5,Before
2021M03,0.7,Before
2021M04,0.8,Before
2021M05,0.8,Before
2021M06,0.9,Before
2021M07,0.5,Before
2021M08,0.2,Before
2021M09,0.3,Before
2021M10,0.8,Before
2021M11,0.5,Before
2021M12,0.3,Before
2022M01,0.8,Before
2022M02,0.9,After
2022M03,1.3,After
2022M04,0.6,After
2022M05,1.1,After
2022M06,1.4,After
2022M07,0.01,After
2022M08,0.01,After
2022M09,0.2,After
2022M10,0.4,After
2022M11,-0.1,After
2022M12,-0.3,After
2023M01,0.8,After
2023M02,0.6,After
